69b4f60b-d829-42f7-a590-8ddbbea755c0,zmahoney@curry.org,2022-12-04,Please help me,I am unbelievable angry about your bank and I have a complaint. However  I can hardly believe that your customer had to pay me that much money. The guy was an extremely nice guy and had just gotten off the phone with the manager  saying "Sorry  it was so much for me"  and that was it. I am not even going to give you his full name. Is there such a thing as a 'cheap' bank account? Your customer is an excellent guy. He helped me
a51ace6a-2c3d-4a8b-a12b-955998dca532,zmahoney@curry.org,2023-12-19,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
1f00b99d-0547-4172-b177-d5e7c7ac1ae0,zmahoney@curry.org,2023-11-05,Urgent question,I am unbelievable angry about your bank and I have a complaint. Can you explain? My personal finances are not in danger. My bank is closed too. Is this the reason the funds used in your account have gone down?  Please do not forget your financial situation – this is a daily affair. ?
09396ee1-8272-46a2-801a-50e3786f9f68,zmahoney@curry.org,2024-01-03,Urgent question,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
5dcc1e1b-1e12-4ae3-86d2-ab07b8b1b181,zmahoney@curry.org,2023-01-11,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
595c35f2-d6b2-43af-95fe-bbdc1c6dead2,zmahoney@curry.org,2022-10-05,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
467b7bdd-29c7-4b9a-9a1c-6c75e413087d,hrichardson@white.com,2024-01-25,Please help me,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
f3793789-76c0-4c5f-b68c-c684368b86f1,hrichardson@white.com,2023-04-21,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. We appreciate your help but we need to know who you are before you do. It has been an amazing experience. I would like to do more and more of my own personal and freelance work.  Now that I've worked with your trust company  I will be able to take the time to connect the dots on your account history. You will see I didn't know you existed before I sent
b61aba5a-e835-4580-9fe7-d43cb05f0e51,hrichardson@white.com,2023-04-05,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
9eb46d86-b729-4c6d-b9cc-f908307435a4,hrichardson@white.com,2022-12-03,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
b362520d-0c9a-4c95-bfbf-85b497f75f10,hrichardson@white.com,2023-10-28,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. We've had the privilege of using your Bank of Canada Visa Card to send you money throughout Canada and while many people have bank benefits through our Canada-based Visa Check  we've still got issues. On April 16th  2017  I tried to apply for and receive US Bank accounts through the Bank Canada Savings Account but there was no answer. After checking my application  many of my friends and family
312e6dfc-32dd-41de-bb36-000fb9217bbc,hrichardson@white.com,2023-03-28,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I am so glad you are able to help us all. We are doing this for a family and a small business."  A spokesperson for Bank of America said it has not been reached by press for comment.   also being interviewed by an off-camera reporter.
e13f5a93-3d4e-4f4e-a146-d6717366a4a5,hrichardson@white.com,2022-12-09,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
900b3023-d63b-4626-9449-7320e38e23ab,hrichardson@white.com,2022-09-04,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
8a5a842a-fa99-44ce-a43d-80a6acfedf0d,hrichardson@white.com,2023-05-29,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
9b6f197d-cbeb-4755-8371-d1d0dab06402,hrichardson@white.com,2023-04-06,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
