3ad33325-088e-4069-99ce-0e71edb44d07,justinmanning@kennedy.com,2022-12-02,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
d4cd67f9-4a04-4cec-a987-553c7db695a5,justinmanning@kennedy.com,2022-08-29,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. Anybody think about it?" Ting  Punjab . - 
02dff5ed-ac4f-4dca-aa1f-2562f71db7c6,justinmanning@kennedy.com,2022-12-16,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
d394ab52-c55b-4b2b-88c9-026ae3bf311e,justinmanning@kennedy.com,2023-04-03,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
a6f0b13c-8447-43b8-a48a-dd7075682b6b,justinmanning@kennedy.com,2024-03-01,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I am so glad you are able to help us all. We are doing this for a family and a small business."  A spokesperson for Bank of America said it has not been reached by press for comment.   also being interviewed by an off-camera reporter.
33d7796d-58dd-44ec-a1c6-982e8571a344,justinmanning@kennedy.com,2022-08-16,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
6f6dc999-aec8-4eae-a34a-5a4e9883a87b,justinmanning@kennedy.com,2022-12-26,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
842ede71-2f3b-4250-9545-00d7c13d7824,brookslouis@mathis.com,2023-07-14,Urgent question,I am unbelievable angry about your bank and I have a complaint. How is it that it took years to find out about my mortgage for this time " said the banker  who asked that his name not be used because of his role as a manager. He added  "I want to know what it was like when your mortgage was in the red."  But his mother  Margaret  was less than supportive and had tried to reassure him last week that he would not face such an abuse of power
7799f640-a080-49f4-b2cd-f5625234d2e5,brookslouis@mathis.com,2022-09-20,Please help me,I am unbelievable angry about your bank and I have a complaint. Can you explain? My personal finances are not in danger. My bank is closed too. Is this the reason the funds used in your account have gone down?  Please do not forget your financial situation – this is a daily affair. ?
e3ece5a3-cc2e-41ec-b583-e9b94b169443,brookslouis@mathis.com,2023-12-20,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. We appreciate your help but we need to know who you are before you do. It has been an amazing experience. I would like to do more and more of my own personal and freelance work.  Now that I've worked with your trust company  I will be able to take the time to connect the dots on your account history. You will see I didn't know you existed before I sent
decc6104-bf12-423a-bc53-913378cac289,brookslouis@mathis.com,2023-02-10,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
cdac770c-7a27-4f0e-8edb-9a0861634ca5,brookslouis@mathis.com,2023-04-12,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
2a69c1b5-5636-4eda-a4fb-cacdd7db0197,brookslouis@mathis.com,2023-05-12,Please help me,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
ecdbd9d4-6d27-4da1-92ea-a3ae25175189,brookslouis@mathis.com,2023-04-17,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account.  I am a retired carpenter. I am not a car mechanic and I'm not one. You are able to tell me that. Just like a doctor is able tell a physician if they are ill. They're able give me a diagnosis without having to make a call. When I ask some things like this I get to that level. It happens to those people. But even more than
4f7418e4-044a-4250-8c87-559846807af0,brookslouis@mathis.com,2023-10-10,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
b73322db-cb05-48b8-ae6f-07ccef152a0b,brookslouis@mathis.com,2024-06-13,Urgent question,I am unbelievable angry about your bank and I have a complaint. Can you explain? My personal finances are not in danger. My bank is closed too. Is this the reason the funds used in your account have gone down?  Please do not forget your financial situation – this is a daily affair. ?
5a421946-1eab-4c78-b3d1-49eab0350a69,brookslouis@mathis.com,2023-06-07,Urgent question,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
916cd5ed-6b3a-4319-ac7d-a0896bd245c1,luis98@richards-martinez.biz,2023-06-03,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
f2fd074e-2ce0-4df3-8c85-0e8449418611,luis98@richards-martinez.biz,2023-01-10,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. How can you pay your taxes? You have to pay it by what your income can pay  which is 10% of GDP. It is too easy for us as a government to take money and take more from the poor. When I went to work I found out that there is no such thing as too big a tax because it was just a big government and we all have such huge welfare benefits. But we need to get some action
e603f0e4-09c0-47e1-b8c1-c8e306a30a75,luis98@richards-martinez.biz,2023-09-25,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
c9c2cfde-ea1a-415e-93c7-87a6c49d5173,luis98@richards-martinez.biz,2024-05-22,Urgent question,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
5e970351-e9af-495e-91f0-8e48f529991a,luis98@richards-martinez.biz,2023-01-29,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. We appreciate your help but we need to know who you are before you do. It has been an amazing experience. I would like to do more and more of my own personal and freelance work.  Now that I've worked with your trust company  I will be able to take the time to connect the dots on your account history. You will see I didn't know you existed before I sent
0d63d86d-f7c6-485a-9e9e-8488244d0835,luis98@richards-martinez.biz,2023-06-08,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I am so glad you are able to help us all. We are doing this for a family and a small business."  A spokesperson for Bank of America said it has not been reached by press for comment.   also being interviewed by an off-camera reporter.
270c425e-5f9f-4617-a23e-a35d138a70ca,luis98@richards-martinez.biz,2022-08-06,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
def03d8a-779b-4c94-8682-c291b1e28248,luis98@richards-martinez.biz,2024-02-15,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
5ecd4729-accc-45b2-8d73-01bef9403aad,luis98@richards-martinez.biz,2023-06-17,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
12398ee6-fb80-46ef-839d-9a9b7fd7b57a,luis98@richards-martinez.biz,2023-09-20,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. However  I can hardly believe that your customer had to pay me that much money. The guy was an extremely nice guy and had just gotten off the phone with the manager  saying "Sorry  it was so much for me"  and that was it. I am not even going to give you his full name. Is there such a thing as a 'cheap' bank account? Your customer is an excellent guy. He helped me
98e070e3-fc53-4f7f-b332-b9b71688efa9,jballard@clay.info,2024-04-15,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I am so glad you are able to help us all. We are doing this for a family and a small business."  A spokesperson for Bank of America said it has not been reached by press for comment.   also being interviewed by an off-camera reporter.
47e7035e-d79c-4e23-a99e-69530df67440,jballard@clay.info,2024-03-30,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
27b7f7cd-3795-4964-aa73-74fc67b1a5ab,jballard@clay.info,2024-02-07,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
da3ee846-3c63-479b-aa1a-5505f4a1158b,jballard@clay.info,2024-04-26,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
c87dc67e-2dc5-4dfa-badb-8650483b2e70,jballard@clay.info,2024-03-10,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
d3225956-251f-4ab7-bd85-4d49a5bb5581,jballard@clay.info,2023-12-25,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
14afe568-1bb5-4c75-8519-ee7c3b4c4eb1,jballard@clay.info,2022-11-22,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
7542c185-22ba-464a-9579-c7382cde4c71,jballard@clay.info,2023-06-27,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
5db9715d-10e2-4bf7-b7e2-494ee1e6d1f9,jballard@clay.info,2023-11-18,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. Can you explain? My personal finances are not in danger. My bank is closed too. Is this the reason the funds used in your account have gone down?  Please do not forget your financial situation – this is a daily affair. ?
6592c3d7-3e07-42f2-84d4-921734715953,jballard@clay.info,2023-10-30,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. We appreciate your help but we need to know who you are before you do. It has been an amazing experience. I would like to do more and more of my own personal and freelance work.  Now that I've worked with your trust company  I will be able to take the time to connect the dots on your account history. You will see I didn't know you existed before I sent
56ddf7a7-fc23-4f83-abc5-0484a66819c8,brettgriffith@davis.com,2023-02-23,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
3e8dc25f-79b8-489f-97d6-bba7004e0041,brettgriffith@davis.com,2023-01-05,Complaint!!!,I am unbelievable angry about your bank and I have a complaint. Anybody think about it?" Ting  Punjab . - 
1619ed11-e920-4318-beeb-b0f2fb56c5ca,brettgriffith@davis.com,2023-06-29,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. We've had the privilege of using your Bank of Canada Visa Card to send you money throughout Canada and while many people have bank benefits through our Canada-based Visa Check  we've still got issues. On April 16th  2017  I tried to apply for and receive US Bank accounts through the Bank Canada Savings Account but there was no answer. After checking my application  many of my friends and family
2927471b-e95e-46f1-87b4-616bc13f47fa,brettgriffith@davis.com,2022-12-30,Urgent question,I am unbelievable angry about your bank and I have a complaint. We have come under constant stress over the years so we are trying to be as transparent and to put a face on our issues and see how it goes."  The Independent has launched its #FinalSay campaign to demand that voters are given a voice on the final Brexit deal.   Sign our petition here
3c2a1940-0236-4807-ad0f-06162a592961,brettgriffith@davis.com,2022-12-02,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
04f4ae84-7917-41d7-81d6-7a2cc019179c,brettgriffith@davis.com,2023-12-02,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
cd22f846-411b-4009-a953-38f250aee670,brettgriffith@davis.com,2022-08-11,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
b2e82c29-0562-4e8e-ba1c-c5a2fc18b0aa,brettgriffith@davis.com,2023-02-13,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
43993eb8-cf13-4da1-b5e2-11beaeaf61bd,brettgriffith@davis.com,2023-05-29,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
ffdcb166-703c-46c2-9c08-47406dee8a2d,brettgriffith@davis.com,2023-03-24,Urgent question,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
3b11da90-f43e-4749-b2b8-404fd3c5803a,cassandra23@holt.com,2023-01-19,Urgent question,I am unbelievable angry about your bank and I have a complaint. I am angry with you to the letter  because I feel sorry for you."  He also said that after "taking action" he was unable to find a business that would let him use his personal bank account.
ab9c942b-cc1c-4ef4-b551-f26286e0d8a7,cassandra23@holt.com,2022-12-18,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
ada9cf7f-3d09-4e91-a0cc-c29b916188a2,cassandra23@holt.com,2023-06-14,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
f68d448c-ef9f-4f58-bd59-8da4d79ae489,cassandra23@holt.com,2023-12-19,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. It's really important for this bank to be able to get to our customers with a much lower monthly bill than it has for many customers.  I have an order for $1250 on my new credit card  and my billing address is in the wrong place. I have to add $10 to the bill because my credit score is wrong. My new card is now $2400 less than
cf0411a2-9f54-46b7-9bbb-205645873d5d,cassandra23@holt.com,2023-10-04,Please help me,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
da6f7ce1-2f89-45a2-86b9-50234da8d8b1,cassandra23@holt.com,2024-06-01,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
bf7210b6-0140-4b29-b91c-9f701b903837,cassandra23@holt.com,2022-11-23,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
506ac9f5-8cbf-45a0-bdd6-1a2597ba692b,cassandra23@holt.com,2023-05-20,Please help me,I am unbelievable angry about your bank and I have a complaint. I am angry with you to the letter  because I feel sorry for you."  He also said that after "taking action" he was unable to find a business that would let him use his personal bank account.
9fe4c63d-6224-4293-afc4-aaaeab5d3c29,cassandra23@holt.com,2023-05-29,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account.  I am a retired carpenter. I am not a car mechanic and I'm not one. You are able to tell me that. Just like a doctor is able tell a physician if they are ill. They're able give me a diagnosis without having to make a call. When I ask some things like this I get to that level. It happens to those people. But even more than
654822b2-ca38-4eb1-9f2a-ceae6e80cde8,cassandra23@holt.com,2023-03-05,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
7dc9194e-3198-4a82-9111-361a5cb81ffc,ucox@elliott.com,2023-01-09,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. We've had the privilege of using your Bank of Canada Visa Card to send you money throughout Canada and while many people have bank benefits through our Canada-based Visa Check  we've still got issues. On April 16th  2017  I tried to apply for and receive US Bank accounts through the Bank Canada Savings Account but there was no answer. After checking my application  many of my friends and family
a1d68eee-335a-46d4-a190-d5627a969bcd,ucox@elliott.com,2023-11-20,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
9bbd7fb0-43a7-4d9e-a180-0d12994fa7a5,ucox@elliott.com,2024-01-10,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
fcde7475-b364-4dc3-800e-d3cd7f366dd0,ucox@elliott.com,2022-12-19,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
5400eddd-5d01-49b7-8a4c-e96d96d418cc,ucox@elliott.com,2024-02-08,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account.  I am a retired carpenter. I am not a car mechanic and I'm not one. You are able to tell me that. Just like a doctor is able tell a physician if they are ill. They're able give me a diagnosis without having to make a call. When I ask some things like this I get to that level. It happens to those people. But even more than
c92036ac-b115-4f1f-b750-b44f58ab37de,ucox@elliott.com,2024-03-04,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
5219c871-0576-4cce-adb3-01c2280d571c,ucox@elliott.com,2023-07-15,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account.  "I am sure people are interested in this story. We have two customers for whom we have received an important message and can only hope this is a legitimate story and we may never see more of it."
18a80690-e4e5-4bff-ae43-895eaf84af4f,ucox@elliott.com,2023-09-25,Please help me,I am unbelievable angry about your bank and I have a complaint. I tried to get them to pay me back (in the form of my wife). They refused to do so  and in fact the police were not informed of this until after the payment was made. They have now brought a case against my ex-wife  but I am not able to leave my family home in this country without a lawyer."  Friedman was also found to have breached the visa restrictions of Australia's Commonwealth
edb02367-f2c8-4eac-8035-a8ddad3c008a,ucox@elliott.com,2023-02-23,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
a076f1fe-0d1e-40df-952c-f7dff7423b45,ucox@elliott.com,2022-08-06,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
a2e9a7e7-ed67-43fd-bd54-8ca4f7a9026d,lmolina@curry.com,2022-08-15,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account. I was really pleased with the service! I can only hope that these customers will continue using your service.Thank you very much.P.S. Sorry for a photo but I haven't been able to get it as I wanted it on my own. Hopefully I'll get a better deal this year.Please note that on this date  I used a different one in my photos. Please let me
47fb4b4b-bab4-4b2a-b4ca-1532012ffc44,lmolina@curry.com,2023-10-02,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
3c647d0d-3a82-4261-af89-f3a3c91ede5f,lmolina@curry.com,2023-02-12,Great bank,I wanted to say thank you for the great service that your bank is offering for my bank account.  I am a retired carpenter. I am not a car mechanic and I'm not one. You are able to tell me that. Just like a doctor is able tell a physician if they are ill. They're able give me a diagnosis without having to make a call. When I ask some things like this I get to that level. It happens to those people. But even more than
fae38926-be32-4d78-a00f-ee3e9e528ac2,lmolina@curry.com,2024-03-18,Urgent question,I am unbelievable angry about your bank and I have a complaint. We have come under constant stress over the years so we are trying to be as transparent and to put a face on our issues and see how it goes."  The Independent has launched its #FinalSay campaign to demand that voters are given a voice on the final Brexit deal.   Sign our petition here
9f290c61-4726-4a54-b3a8-0e6507248468,lmolina@curry.com,2023-10-05,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. I am so glad you are able to help us all. We are doing this for a family and a small business."  A spokesperson for Bank of America said it has not been reached by press for comment.   also being interviewed by an off-camera reporter.
c13faa4a-d562-49ee-ad63-47fcaae9560c,lmolina@curry.com,2024-02-06,Urgent question,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
2a455e87-cb71-466b-9aca-c8510c8a0cb7,lmolina@curry.com,2022-09-20,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
4328d66e-efcc-4547-bade-5cc0d0a5d435,lmolina@curry.com,2024-03-07,Please help me,I am unbelievable angry about your bank and I have a complaint. How is it that it took years to find out about my mortgage for this time " said the banker  who asked that his name not be used because of his role as a manager. He added  "I want to know what it was like when your mortgage was in the red."  But his mother  Margaret  was less than supportive and had tried to reassure him last week that he would not face such an abuse of power
94a1ced6-52bd-4247-963c-35ea54ea5410,lmolina@curry.com,2022-11-26,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. We appreciate your help but we need to know who you are before you do. It has been an amazing experience. I would like to do more and more of my own personal and freelance work.  Now that I've worked with your trust company  I will be able to take the time to connect the dots on your account history. You will see I didn't know you existed before I sent
d94bfd9c-7c74-45eb-9e5c-4c19609f3143,lmolina@curry.com,2022-09-24,Please help me,I am unbelievable angry about your bank and I have a complaint. We have come under constant stress over the years so we are trying to be as transparent and to put a face on our issues and see how it goes."  The Independent has launched its #FinalSay campaign to demand that voters are given a voice on the final Brexit deal.   Sign our petition here
01718b5b-a352-4d2d-8e51-80d2062fd342,michael70@nguyen.com,2023-05-22,You are awesome,I wanted to say thank you for the great service that your bank is offering for my bank account. My account has been running for months now and I am only $5 more than I had after paying $11 000. I have been in touch with my account manager and she is very understanding and willing to answer any concerns that may have arisen. She will assist the seller with any necessary things I may need. Thank you again.  The account does not qualify for tax refund  your credit
0d8320a6-6b79-473d-bd31-2a41040362ea,michael70@nguyen.com,2023-03-13,Please help me,I am unbelievable angry about your bank and I have a complaint. What is your name?"  The police are not investigating the crime due to the fact that it is a "personal matter".  (Picture: PA)  = .  /= 
2646159d-a0cd-449d-a5f8-0d97bbe6ef36,michael70@nguyen.com,2023-08-12,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I had no idea that I was receiving a money order from a very good bank. My first orders from your good website were delivered yesterday and were very well received. Unfortunately my name was not accepted but because it's my first year I didn't have a name assigned to it so I knew I'd be able to accept your money in person. If you feel that this is a good experience for me
077e4cd0-9e73-471e-84a8-555def82383d,michael70@nguyen.com,2022-12-23,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account. I have been waiting a long time. Also  my daughter has been extremely impressed with the service. There is not much else on my site that says much. All of the features are great. Thank you again.  Thanks again for your service  if you really need a deposit  you should contact your online store for a new one. The online payment system that is in place is wonderful.
9ce7cfe1-0940-4dba-8c38-3bafb561d0fa,michael70@nguyen.com,2022-09-02,Urgent question,I am unbelievable angry about your bank and I have a complaint. We have come under constant stress over the years so we are trying to be as transparent and to put a face on our issues and see how it goes."  The Independent has launched its #FinalSay campaign to demand that voters are given a voice on the final Brexit deal.   Sign our petition here
add8c6ef-409d-4c94-8d64-a55ec89a3571,michael70@nguyen.com,2022-10-09,Please help me,I am unbelievable angry about your bank and I have a complaint. I am angry with you to the letter  because I feel sorry for you."  He also said that after "taking action" he was unable to find a business that would let him use his personal bank account.
f5fd1e7b-e826-43d9-b021-f529c4afcb90,michael70@nguyen.com,2023-11-29,Please help me,I am unbelievable angry about your bank and I have a complaint. How can you pay your taxes? You have to pay it by what your income can pay  which is 10% of GDP. It is too easy for us as a government to take money and take more from the poor. When I went to work I found out that there is no such thing as too big a tax because it was just a big government and we all have such huge welfare benefits. But we need to get some action
3c583a07-f0f2-4653-aa22-3f1d672cef0b,michael70@nguyen.com,2024-06-01,Thanks!,I wanted to say thank you for the great service that your bank is offering for my bank account.  I am a retired carpenter. I am not a car mechanic and I'm not one. You are able to tell me that. Just like a doctor is able tell a physician if they are ill. They're able give me a diagnosis without having to make a call. When I ask some things like this I get to that level. It happens to those people. But even more than
